TEAM NAMES,Series Number,Filename,Name,Description,Gender,attributes,UUID
TEAM BEVEL,1,adewale-the-amebo,adewale the amebo,Adewale likes to be in everyone's business. ,Male,hair: bald; eyes: black; teeth: none; clothing: red; accessories: mask; expression: none; strength: powerful; weakness: curiosity,cad316c3-37f8-4b27-9f53-9d803bfcfee7,15f540c568408b21cb5c4d67065b44697cd948be054fc6a99015a959ceb84823
,2,alli-the-queeny,alli the queeny,Alli is an LGBT Stan.,Male,hair: bald; eyes: white; teeth: none; clothing: yellow; accessories: mask; expression: none; strength: powerful; weakness: none,a57ecda4-a26f-4e97-a757-e1800af39aab,5e7513b92db7b11510acfe53d005687cea8e09d86212fc4b7acd437cf6ede7f0
,3,aminat-the-snnobish,aminat the snnobish,Aminat never really wants to talk to anyone.,Female,hair: brown bun; eyes: none; teeth: none; clothing: yellow; accessories: glasses; expression: blank; strength: none; weakness: attitude;,0e37ed0d-3e84-4f32-a91f-ec9c4ba8c7de,fa7951c0f50c5366770caefc0f8dc49feb5052231245422aef90d442866fa7b4
,4,aminu-the-carpenter,aminu the carpenter,"Aminu's hands are blessed, he makes the best furniture in the whole of Kano.",Male,hair: bald; eyes: blue; teeth: none; clothing: yellow; accessories: mask; expression: none; strength: powerful; weakness: none;,4f30b751-96e7-40fe-97fd-e3d44973ff2f,210c79b6b8b8bcc79546ff6dcc5821725dd8f092fd2912d063ba391ae4a438f8
,5,chibuike-the-kudibag,chibuike the kudibag,Chibuike is too rich. Everyone wonders how he got it.,Male,hair: bald; eyes: black; teeth: none; clothing: blue; accessories: mask; expression: none; strength: hustler; weakness: none;,5ce854f2-7ac1-46fd-b3fe-57583935d1e5,d5357d80f2a6ab957090ebd7b52d67838076a4092fc0f1bdd9b9679c225b5b16
,6,chidinma-the-model,chidinma the model,"From Paris' runways, to London's streets, she's always in demand.",Female,hair: brown hair; eyes: none; teeth: none; clothing: multicolored; accessories: glasses; expression: none; strength: hardworking; weakness: none;,c98db72e-49ac-4ca6-89d5-e00f5fbbcc45,9c5ee0c8a64567594d1fc18998b3887ef3f42f1a24d9850865b91ab74f8eba80
,7,chioma-pretty- girl,chioma pretty girl,Chioma's face card is a 100.,Female,hair: dreads; eyes: none; teeth: none; clothing: multicolored; accessories: glasses; expression: none; strength: none; weakness: none;,182ea888-a85b-42ca-ad73-ed4f8f9aa5c7,151649253679fd79d49e601fc90026776ffc576e13a6533ee7bd6fa06ee9f9a5
,8,damilare-the-handsome,damilare the handsome,"He's a fine boy, proper eye candy. ",Male,hair: bald; eyes: white; teeth: none; clothing: yellow; accessories: mask; expression: none; strength: none; weakness: none;,27eca2dc-d7df-474a-8f8f-1858152c711e,d1f266b8994db4d415554dd3d5a976ebd6a085a27f22ae7b6f3211d78fc2deaa
,9,ebiowie-the-planter,ebiowie the planter,Ebiowei has a reputation for nurturing plants.,Male,hair: bald; eyes: none; teeth: none; clothing: multicolored; accessories: none; expression: none; strength: powerful; weakness: none;,f1df8270-4d60-4bd4-8959-ba7c384db5c4,0cd65e42362891280ca56e69a521c4cb212a32e99175384e7cf21b39135ffd59
,10,emeka-the-businessman,emeka the businessman,Emeka only cares about containers. No time to waste.,Male,hair: bald; eyes: white; teeth: none; clothing: orange; accessories: mask; expression: none; strength: hard worker; weakness: none;,9b3d75da-4887-4089-aee4-50de3954fdc9,b51b79ec448e0337f7fb3d0937e7731fee5d6c7f3c1ece10860b2cc39b580d36
,11,gbeminyi-the-monk,gbeminyi the monk,He lives in a monastery off the coast. No one has heard him speak in years.,Male,hair: bald; eyes: blue; teeth: none; clothing: yellow; accessories: mask; expression: none; strength: none; weakness: none;,c8b1fd1d-8551-4bb4-8dc4-923a9aeb39fb,ef8dd414b98139437a0587b7c6b8a0e7c0606933c67db965d7612e07212fb5a7
,12,henry-the-sportsman,henry the sportsman,He's played every sport known to man. Even cricket.,Male,hair: bald; eyes: yellow; teeth: none; clothing: multicolored; accessories: mask; expression: none; strength: agility; weakness: none;,e1225451-bfdf-4a1f-8d37-9cce3a0bd67b,7a9c7c87f869f811fb7d2f922bb2a458b96680c5daa5b6d6ade2ccaca4f759a8
,13,mayowa-the-smallie,mayowa the smallie,Mayowa is so small but everyone loves him still.,Male,hair: bald; eyes: blue; teeth: none; clothing: multicolored; accessories: mask; expression: none; strength: none; weakness: none;,dfbb4163-df24-4d54-b74c-6218a68df8bd,85aced6086a47b56b03d6c45b87f0d587aa3d527adc482165f2c6d30645b3946
