Series Number,Filename,Descriptor,Gender,UUID,Hash
21,abdul-the-vibe,abdul the life of the party and can never be caught unfresh,male,770f817a-9d9a-4772-9a91-e66dd9d03470,f4eb0484922cf18b0db517ca4c2a9160ef81caf87020294a7079f541b62af95d
22,emeka-the -clown,"emeka the funny man, always making silly jokes",male,78810fa6-a7ef-4d83-bf57-caf49db4ee69,b4b3672298f15bcb3a896a48d88e48e6db268bda827952a8225fc56e80b9c0fa
23,salam-the-odogwu,salam is a big time textile marketer always sourcing for quality materials ,male,f2957ded-022c-4b07-92c6-b345d4816a67,d40b4bfc3e2669abbd1f19768c31157933ee2c824d3a4259490c91ac76635f64
24,charles-the-exporter,charles a business man an importer and exporter never to be caught idle,male,09395e76-19ed-4852-8748-795ee7496a8e,bebd134087cd477cba04d596a53c4e9f6e40dfe127d4ab4d470e3e8e82dcab79
25,wole-the-pimp,wole knows all the babes in town and is always pimping them out,male,4d94d4f7-9b69-4e43-9db1-1fe83df92857,4fe14dd2f06924b2333a9ed25f633ca91099ba1638d10237a899465a57254fb9
26,saro-the-baller,saro is a baller and is always ready to turnup,male,d35a7514-8996-42fb-a5f2-5a603ec679c5,be78000a1f8677042c193349e0aa8d11b80748b40333e1a74a299aa1096fb9e5
27,ade-omo-yoruba,ade a yourba man takes pride in the yourba tribe,male,92984fa0-310b-4377-8a10-15965d044383,ab73d8c0be90a0439d2407942ddbdfc52678ac6cdebf0caf0c6f018a8b2ceacf
28,shola-cool-kid,shola prefers to be alone because he hates stress,male,3ac5c186-bc14-4eb6-8567-cc818465a64f,3c38e09b157685d0ccd4c45bb42033d62bd10c741a4a54ecef22ff50db1a21e7
29,charlie-the-smoker,charlie uses smoking as a coping mechanism ,male,71a0aa22-d111-43b7-8484-43d87310bc42,cebf613c36b62139b3ff4fcf8946c717201227e9621b75f5ca40e1af526945aa
30,femi-the-badguy,femi is the biggest guy in lagos and he has served plenty babes breakfast,male,e493e3fb-a8a0-455a-854f-0f6474bbc69f,34cf3db3fb0a5de4cd4812b7fc13da8cee3d46044dd9c056211fe41b5e3ff65f
31,sinzu-money,sinzu loves spending money on flashy things,male,942f8347-9932-4331-bd15-d0f3a048b54f,b34e13467512483ea227bc5c879e69df325d76adcc7d9084031c2166893026f4
32,obinna-the-palmwine tapper,obinna taps palmwine for a living,male,0f1af056-2548-4407-bed4-abc11deae05d,7e608338dba31fa9ae51cff8d1e8d6668bbc7da1a3dd6649309fd01aaebabe8b
33,aminu-maikudi,aminu is a wealthy man from a family with generational wealth. His exquisite taste shows it,male,0129e7a5-e3d0-4675-92d0-1a1e55d11612,a2ba2cda3bfd08dcf7d7f38bd0a900d1f17a9abd07822d675e58f3ee4b22bdfe
34,sabinus-the-town crier,sabinus delivers messages to his town people,male,01d4ce96-818e-44b1-8813-68a7d34b35ba,0b842e8f891cfa2d3295752f3360ccc08b9fbfa826a6450bca787802267a55b5
35,adisa-ibadan,"adisa the greatest man in the whole town of ibadan, is authority can never be questioned",male,3a925f27-35f6-4dbf-9960-c6527fae5f3e,d40f9a836c272babc9ffa8eac2ac56c5f8b192dd9e1a6c87759daca64e313d2d
36,linda-the-navigator,linda knows how to make a way for herself and people around her,female,71f335a6-5a4f-4410-9cea-179336f0e498,074fdf22365b6fcb0d5a2d4350690754f2ec1635a1d4fba28718e126c04a1066
37,kemi-the-iron lady,kemi the strongest woman known to the town of  igbede people,female,35b11a31-5b92-49f4-8fb1-30f255d22054,edbc5128900b0345e1fae255dd5add71fb265acc907a1425e4416d7b0e6fcba5
38,mercy-the-sassy lady,mercy only care about spending her father's money and treats people like trash,female,7a3c70ac-927f-4a63-a3df-ab86dd27cd0f,ba7b7e622c110820bb54d43c663bb036d2e2f740317c1e57d6cb4664b9a8c4bf
39,sandra-money,sandra likes getting and spending money ,female,1bd95fb0-7b2e-4354-bebd-22f9cf70a1ca,99ce630144255518ca51e5ef573ef0b70e1c5e3aebc843f2075d631e177d4cd0
40,bimpe-the-fashionista,bimpe loves wearing trendy clothes and looking gorgeous,female,92b548b7-998b-46b6-8198-80d407209483,055f5276bb4efa3ce1caea28de0ae28e3751bb28ab62c25eb40d73d8e9e1557e
